Come Up Short,Kevin Garrett,0.23941,0.325738,247.34667,0.401467,4e-06,5,0.10046,-12.559,1,0.041554,86.872,4,0.208798
Should've Kissed You,Chris Brown,0.22197,0.657536,264.68,0.641854,0.0,2,0.356529,-7.515,1,0.049324,93.011,4,0.573596
Wet The Bed,Chris Brown,0.016591,0.579748,266.30667,0.659977,0.0,6,0.173812,-7.405,0,0.042934,123.801,4,0.404017
Superhuman (Main Version),Chris Brown,0.147497,0.461212,217.14667,0.637727,0.0,8,0.142853,-5.382,1,0.057752,143.504,4,0.320859
The Age of Worry,Boyce Avenue,0.775314,0.543073,150.17732,0.326733,0.0,1,0.108158,-9.093,1,0.025071,67.376,4,0.463248
Happy Little Pill,Troye Sivan,0.000848,0.566926,224.87424,0.59341,2e-06,4,0.113863,-7.127,0,0.037484,91.703,4,0.0392
Time Lapse,Ludovico Einaudi,0.956648,0.68909,361.09333,0.271375,0.83974,5,0.081342,-18.208,0,0.046019,125.001,4,0.21458
Where'd You Go,Electus,0.188906,0.572042,228.51918,0.300166,0.597514,10,0.085626,-18.332,0,0.034635,125.068,4,0.259836
Counting What Ifs (feat. Soundmouse) (Darkhorse Ambient Room Remix),boyChild,0.697105,0.600324,360.00653,0.432694,0.605934,6,0.326781,-8.023,1,0.035112,74.98,4,0.227202
Seize the Day,Electus,0.510494,0.54592,189.38476,0.238127,0.847077,5,0.113566,-18.202,1,0.037457,128.185,4,0.219724
Lucid Truth,Blackmill,0.040172,0.641132,278.1473,0.913071,4e-06,10,0.115795,-6.548,0,0.034594,139.978,4,0.342133
Shots - Broiler Remix,Imagine Dragons,0.380804,0.737621,191.26612,0.76847,0.145019,11,0.099979,-7.045,0,0.034761,120.013,4,0.59722
Our Demons - filous Remix,The Glitch Mob,0.554195,0.523864,225.2693,0.59288,0.130681,5,0.092943,-6.69,0,0.032554,79.986,4,0.121189
High Hopes - filous Remix,Kodaline,0.278632,0.701049,282.34553,0.525726,0.00729,4,0.083973,-11.624,1,0.037626,120.028,4,0.127501
Stay Ready (What A Life),JHene Aiko,0.458735,0.342543,382.76,0.490781,0.005882,8,0.124167,-11.493,0,0.326574,171.341,4,0.325697
Fly,June Marieezy,0.391878,0.534074,240.62916,0.273739,9.8e-05,6,0.168242,-14.13,0,0.082224,75.324,4,0.058078
Birthday Sex,Jeremih,0.563408,0.632027,150.97701,0.546002,0.0,2,0.324305,-5.286,0,0.036469,119.994,4,0.499455
Feel Good Inc,Gorillaz,0.011233,0.816854,221.09333,0.736688,0.00156,6,0.528815,-6.287,1,0.179585,138.559,4,0.779849
I GOTTA FEELING (Radio),The Black Eyed Peas,0.106085,0.702356,245.78567,0.424603,0.074753,0,0.128689,-18.65,1,0.033401,127.972,4,0.480489
Gettin' Jiggy Wit It,Will Smith,0.022258,0.866389,228.49333,0.905067,1e-06,6,0.223005,-3.759,1,0.143834,107.874,4,0.852158
Rock Your Body,Justin Timberlake,0.288208,0.8121,239.38567,0.764399,1.4e-05,7,0.379549,-7.658,1,0.138779,101.693,4,0.824803
One Man Can Change The World,Big Sean,0.795083,0.664823,254.62667,0.583791,0.0,8,0.110814,-6.682,0,0.144619,158.033,4,0.321284
Family Business,Kanye West,0.13662,0.739275,278.89333,0.507897,0.0,1,0.441847,-8.061,1,0.211136,93.706,4,0.572195
From Time,Drake,0.633819,0.737476,322.16,0.499126,0.0,1,0.127776,-9.754,0,0.419399,94.516,4,0.419329
Tonight,Tourist,0.49097,0.61253,310.61256,0.492732,8.6e-05,6,0.139115,-11.382,0,0.065761,135.851,4,0.133236
Do I Wanna Know?,Arctic Monkeys,0.314052,0.536253,271.69333,0.586915,7.2e-05,2,0.337141,-6.88,0,0.038441,85.005,4,0.430371
Mess Is Mine (Acoustic),Vance Joy,0.662842,0.4297,222.72336,0.45244,1.9e-05,7,0.167228,-7.375,1,0.032423,111.588,4,0.602854
Lean On,Major Lazer,0.033117,0.862321,313.94844,0.717726,0.338526,11,0.094833,-5.691,0,0.106457,129.882,4,0.421374
Shut Up And Dance,Walk the Moon,0.004848,0.491298,199.29333,0.839285,3e-06,1,0.203204,-5.539,1,0.07945,127.982,4,0.563899
No New Friends [SFTB Remix (Explicit Version) New Edit],DJ Khaled,0.002885,0.488811,297.96,0.584812,0.0,2,0.426682,-9.873,1,0.25917,125.008,4,0.225343
The Good Life,Kanye West,0.00401,0.406262,260.61333,0.557642,1e-06,1,0.636873,-12.075,1,0.136404,139.536,4,0.244865
Dilemma,Nelly,0.173131,0.73103,290.09333,0.538401,6e-06,2,0.140641,-8.852,0,0.185558,168.146,4,0.55724
FOREVER,Drake,0.485053,0.640229,300.06812,0.495103,3.7e-05,5,0.326892,-14.237,0,0.390711,105.038,5,0.618071
Take Care,Drake,0.023319,0.485577,250.41601,0.352809,6.2e-05,0,0.085739,-16.867,0,0.421315,121.889,4,0.306076
The Monster,Eminem,0.05468,0.784962,250.90667,0.858703,0.0,9,0.063082,-3.673,1,0.077465,110.012,4,0.598052
Diamonds,Rihanna,0.001254,0.462979,225.46531,0.73288,0.0,11,0.138639,-4.503,0,0.058992,91.819,4,0.410932
Heart Attack,Trey Songz,0.04886,0.593286,227.0302,0.85165,0.0,7,0.211911,-5.543,1,0.178102,155.081,4,0.401455
Irreplaceable,Beyoncé,0.053958,0.535594,227.97333,0.709847,0.0,10,0.199458,-4.655,1,0.432955,117.352,5,0.539808
Ice Box,Omarion,0.192271,0.741562,240.17288,0.78458,0.0,8,0.072677,-5.253,1,0.08028,131.099,4,0.787128
"White Walls (feat. ScHoolboy Q, Hollis)",Macklemore & Ryan Lewis,0.054118,0.767477,220.31946,0.78197,0.0,7,0.337897,-5.545,1,0.139997,116.491,4,0.827283
Wicked Games,The Weeknd,0.029709,0.624023,272.81959,0.557192,0.0,11,0.181767,-7.391,0,0.037182,113.978,4,0.356703
Real And True,Future,0.308965,0.559403,298.89556,0.283994,2.7e-05,1,0.351628,-16.336,1,0.197122,139.991,4,0.231413
Old School Love (feat. Ed Sheeran),Lupe Fiasco,0.084673,0.61143,272.06331,0.787921,1e-06,5,0.345267,-8.516,1,0.168038,85.832,4,0.444426
Nuthin' But A G Thang,Dr. Dre,0.018844,0.830642,217.30621,0.711094,0.0,11,0.173804,-7.507,0,0.288744,94.631,4,0.709913
No Diggity (Re-Recorded) [Remastered],Blackstreet,0.376786,0.88088,30.06649,0.500467,2e-06,7,0.116455,-6.356,1,0.313996,92.591,4,0.880901
Embrace The Martian (feat. Kid Cudi) (Seiji Acid Remix),Crookers,0.047174,0.781753,296.6254,0.928921,0.004469,10,0.090801,-5.911,0,0.045176,129.993,4,0.785356
Can I Kick It?,A Tribe Called Quest,0.060614,0.845436,210.96,0.79669,0.003213,7,0.15018,-9.994,1,0.090002,96.62,4,0.808355
Show Me / Paranoid (Remix),Mike Stud,0.458227,0.797921,174.15837,0.433748,0.0,7,0.057052,-8.844,1,0.262938,97.986,4,0.35617
Far Alone,G-Eazy,0.063388,0.721775,270.32,0.662131,0.0,1,0.177073,-8.273,1,0.060791,98.008,4,0.345037
Buy U a Drank (Shawty Snappin'),T-Pain,0.012215,0.438965,228.53333,0.53752,0.0,1,0.087575,-8.338,1,0.293396,52.99,3,0.599786
A Fuerza,Thriftworks,0.115276,0.424943,256.0,0.459608,0.431581,11,0.249037,-11.155,0,0.034426,119.955,4,0.172081
Let Her Go (Remix),Mike Stud,0.254678,0.722284,178.2737,0.580417,5e-05,4,0.115017,-5.03,0,0.045333,83.002,4,0.582471
Often,The Weeknd,0.23739,0.320139,248.36,0.607191,0.0,8,0.093146,-8.873,1,0.061933,89.449,5,0.077461
A Place Like This,Majid Jordan,0.044237,0.551335,261.54381,0.449318,0.006811,8,0.083072,-11.297,1,0.063735,133.558,4,0.394586
Ball Drop,Fabolous,0.094446,0.377769,324.16,0.870542,0.0,9,0.40769,-3.928,0,0.302344,113.109,5,0.314118
Hey Ma,Cam'ron,0.028764,0.727053,239.29556,0.371105,6e-06,1,0.135574,-16.468,1,0.476059,90.215,4,0.924448
Thinkin Bout You,Frank Ocean,0.612643,0.686146,199.33333,0.438629,0.025985,0,0.109386,-7.78,1,0.045939,129.848,4,0.266151
Yo (Excuse Me Miss) (Main),Chris Brown,0.1336,0.612409,229.64535,0.626444,0.0,6,0.277619,-6.272,0,0.241527,87.246,4,0.591021
Misery,Maroon 5,0.036931,0.719894,213.74621,0.778933,0.0,7,0.117481,-6.1,1,0.053788,128.074,4,0.77957
One More Night - Commentary,Maroon 5,0.836459,0.711721,98.85333,0.251715,0.0,1,0.386503,-19.004,1,0.944834,127.879,4,0.668092
She Will Be Loved,Maroon 5,0.262125,0.631389,273.59955,0.365869,0.0,0,0.087659,-18.346,0,0.029673,101.988,4,0.525664
Stutter,Marianas Trench,0.001755,0.737542,201.16,0.934247,0.0,6,0.047264,-3.729,0,0.119595,104.97,4,0.509229
No Sleep,Wiz Khalifa,0.125707,0.656689,191.32,0.723758,0.0,9,0.373461,-6.501,1,0.053238,160.034,4,0.783649
Black And Yellow,Wiz Khalifa,0.024201,0.569405,221.29333,0.819297,0.0,7,0.540431,-5.726,1,0.078895,164.489,4,0.52768
Money Maker,Ludacris,0.416582,0.71448,213.01333,0.521882,0.0,2,0.099581,-10.833,1,0.187012,87.389,4,0.75453
Gold Digger,Kanye West,0.024174,0.686309,221.08757,0.488154,0.0,1,0.36438,-14.169,0,0.368397,92.409,4,0.561107
Teach Me How To Dougie,Cali Swag District,0.186066,0.879165,244.02667,0.462131,1e-06,11,0.135052,-6.473,1,0.07338,86.524,4,0.453618
Dancing On My Own - Acoustic Version,Thyra,0.873349,0.636921,262.5,0.492211,0.0,4,0.126739,-6.805,1,0.032709,128.1,4,0.311993
Dancing On My Own,Robyn,0.002255,0.586778,279.08,0.903569,0.005753,6,0.120754,-6.496,1,0.034055,117.037,4,0.239732
VIII,Mt. Wolf,0.718499,0.511373,272.8058,0.259114,0.064275,2,0.171776,-15.171,1,0.03373,117.344,5,0.126549
Girl,Jukebox the Ghost,0.456929,0.604651,213.78667,0.614022,0.0,8,0.123864,-5.58,1,0.048842,172.233,4,0.81404
Angels Fall,Breaking Benjamin,0.000793,0.396353,228.88,0.882228,9.4e-05,7,0.133899,-5.073,1,0.054771,196.046,4,0.364575
We'll Be The Stars,Sabrina Carpenter,0.007528,0.560139,186.88,0.532498,0.0,5,0.15264,-5.08,1,0.026156,82.974,4,0.383255
Hurricane,Halsey,0.007584,0.584827,223.08154,0.817541,0.004991,0,0.342141,-5.319,1,0.043163,120.018,4,0.546181
I'm Good,The Mowgli's,0.008658,0.616346,166.92,0.926711,0.0,9,0.154597,-5.235,0,0.070586,96.033,4,0.608085
Something Big,Shawn Mendes,0.006766,0.70072,161.31878,0.855658,0.0,7,0.116396,-3.876,0,0.040171,111.979,4,0.7945
I Believe In A Thing Called Love (Live),The Darkness,0.180859,0.352467,216.83197,0.447332,0.065792,5,0.961885,-24.709,1,0.087281,128.099,4,0.359056
Wait,NF,0.015561,0.609132,242.0,0.720048,2e-06,7,0.120718,-4.86,0,0.037175,128.025,4,0.203953
Bad Dream,The Mowgli's,0.001583,0.500355,187.82667,0.85276,0.0,6,0.112108,-5.357,1,0.046596,83.488,4,0.405307
Bloodstream,Ed Sheeran,0.679929,0.431359,310.6561,0.608613,0.000225,3,0.115358,-8.071,0,0.121803,88.215,4,0.427381
Stole the Show,Kygo,0.267527,0.652961,222.78667,0.567215,1e-06,8,0.14112,-9.278,0,0.269598,100.034,4,0.517046
Love Someone,Jason Mraz,0.309638,0.577943,257.88444,0.361883,0.006743,7,0.11113,-14.206,1,0.030777,97.977,4,0.07988
The A Team,Ed Sheeran,0.869782,0.555293,235.85333,0.209967,0.0,9,0.108152,-12.432,1,0.175273,183.525,4,0.590257
Flake,Jack Johnson,0.640672,0.760947,279.98667,0.68532,0.009121,5,0.181244,-10.066,1,0.039293,97.586,4,0.963341
Who Says,John Mayer,0.26694,0.58413,175.48,0.50937,0.002521,2,0.3603,-13.109,1,0.028672,90.457,4,0.362077
Hold Back The River,James Bay,0.067117,0.713035,239.04,0.669186,1e-06,5,0.089956,-8.41,1,0.092022,134.912,4,0.531615
Free Fallin' - Live at the Nokia Theatre,John Mayer,0.597431,0.314956,258.26667,0.331099,0.0,5,0.976217,-10.811,1,0.029638,176.806,4,0.394552
Ho Hey,The Lumineers,0.664458,0.594482,154.33288,0.535077,2e-06,0,0.651494,-8.451,1,0.028253,79.957,4,0.288688
I Need A Dollar,Aloe Blacc,0.065637,0.801525,202.54667,0.592742,1.6e-05,1,0.11651,-6.462,0,0.032782,95.431,4,0.963847
If I Ain't Got You,Alicia Keys,0.769384,0.357568,280.48803,0.229468,3.8e-05,7,0.189253,-16.854,1,0.044281,119.259,3,0.233375
Falling Slowly,Glen Hansard,0.497915,0.283955,290.81333,0.340916,0.00188,0,0.109229,-8.964,1,0.028757,136.625,4,0.1114
You've Got A Friend In Me,Randy Newman,0.864429,0.613952,132.34667,0.435888,6e-06,3,0.955923,-10.465,1,0.066491,120.403,4,0.488111
Your Song,Elton John,0.928268,0.556701,254.17333,0.423343,0.014894,3,0.921861,-12.73,1,0.037785,127.742,4,0.351972
Brighter Than Sunshine,Aqualung,0.2198,0.276429,335.97333,0.588089,0.0,4,0.935362,-8.074,1,0.044715,77.631,4,0.294156
Shorty Don't Wait - Commentary,A Great Big World,0.78406,0.759065,42.10871,0.166529,0.0,6,0.231574,-19.408,1,0.903457,35.732,3,0.579825
"Hey, Soul Sister",Train,0.009483,0.67325,213.18485,0.806324,0.000197,1,0.334217,-7.214,0,0.060006,126.017,4,0.356784
I Got You,Jack Johnson,0.613032,0.897309,180.09261,0.407219,5.6e-05,11,0.111057,-6.587,1,0.037971,98.087,4,0.558186
Come On Get Higher,Matt Nathanson,0.656147,0.67742,210.71955,0.16898,0.055322,2,0.111125,-24.913,1,0.038944,92.024,4,0.696179
Who You Love,John Mayer,0.697011,0.703775,249.61737,0.339444,8.5e-05,9,0.118695,-11.962,1,0.037336,145.787,4,0.701344
Stubborn Love,The Lumineers,0.606745,0.597751,279.0,0.560161,0.043162,0,0.19633,-11.679,1,0.037541,115.01,4,0.224647
Tenerife Sea,Ed Sheeran,0.697137,0.529837,241.34667,0.345548,1.1e-05,8,0.105355,-10.497,1,0.037566,121.876,4,0.361994
Yellow,Coldplay,0.492447,0.646642,253.61333,0.477975,6.9e-05,11,0.105963,-9.101,1,0.025252,89.164,4,0.219999
Lego House,Ed Sheeran,0.597454,0.524189,185.29333,0.642764,0.0,11,0.122605,-8.01,1,0.121746,79.175,4,0.571521
The Lazy Song,Bruno Mars,0.293325,0.785102,188.94281,0.733856,0.0,8,0.093043,-4.312,0,0.058137,174.952,4,0.953424
Don't Worry Be Happy,Bobby McFerrin,0.858489,0.518293,243.42354,0.220247,4e-06,11,0.086726,-23.733,1,0.1074,137.841,4,0.715919
I'm Yours,Jason Mraz,0.571512,0.698292,242.04,0.449963,0.0,11,0.113151,-8.784,1,0.044233,150.999,4,0.669409
Hero,Family of the Year,0.850464,0.489399,115.66667,0.205673,0.0,5,0.286961,-11.893,1,0.030469,189.39,4,0.443975
Photograph,Ed Sheeran,0.138692,0.703817,222.22667,0.384245,2e-06,4,0.154185,-10.586,1,0.040832,108.026,4,0.163324
Shine,Benjamin Francis Leftwich,0.403336,0.684069,183.51955,0.577762,7.1e-05,4,0.479357,-9.306,1,0.128717,112.017,4,0.456215
If Only,Maya Payne,0.006775,0.536122,226.7312,0.559296,2e-06,4,0.165842,-5.274,0,0.044716,137.832,4,0.058311
The Night,Honne,0.110852,0.661637,301.89406,0.550564,2.1e-05,9,0.12779,-6.12,0,0.035875,140.04,4,0.346765
Eggshells,Aqualung,0.522379,0.527104,197.04753,0.470417,0.012088,7,0.089925,-10.26,0,0.037333,80.053,4,0.507636
Long Way Down,Robert DeLong,0.025403,0.57695,233.76,0.846688,3e-06,11,0.095646,-2.199,0,0.069074,79.981,4,0.367679
Strike a Chord,Lucas Marston,0.742541,0.509982,192.45859,0.576154,0.0,11,0.121886,-9.641,1,0.048979,134.803,4,0.369587
Control,Kevin Garrett,0.365005,0.451648,242.22667,0.245981,0.000379,10,0.273743,-12.093,0,0.05318,122.226,4,0.207181
Dead,Phoebe Ryan,0.046906,0.650272,219.59646,0.631025,0.002226,0,0.150649,-6.103,1,0.05153,161.066,4,0.750863
Rather Be (feat. Jess Glynne) - jackLNDN Remix,Clean Bandit,0.458581,0.621561,307.438,0.802154,0.120282,8,0.364017,-6.063,0,0.042325,120.998,4,0.130563
SmartPhones,Trey Songz,0.137654,0.496368,210.29968,0.375983,0.0,6,0.558799,-10.18,0,0.050076,129.719,4,0.213944
I Won,Future,0.743402,0.606164,239.73333,0.66022,0.0,9,0.396139,-5.788,1,0.257647,83.746,4,0.336592
Wanderlust (Clean Bandit Remix),The Weeknd,0.049525,0.792366,196.18195,0.818094,0.001316,10,0.342567,-6.856,0,0.073434,127.014,4,0.4455
Change Your Mind,Trey Songz,0.042977,0.6857,222.6,0.693549,0.0,8,0.064578,-4.097,1,0.044224,96.016,4,0.5817
Wiggle (feat. Snoop Dogg) (TWRK Remix),Jason Derülo,0.01779,0.808141,232.27501,0.681125,0.00016,9,0.044908,-7.659,1,0.100144,100.059,4,0.473819
Promises,Wiz Khalifa,0.026474,0.565273,210.46667,0.585485,0.0,1,0.274107,-5.723,0,0.053624,140.8,5,0.239242
Body Language,Kid Ink,0.017005,0.886263,207.78376,0.526892,0.0,5,0.099729,-5.767,0,0.038159,99.019,4,0.259582
We Are Here,Alicia Keys,0.433659,0.634864,284.68376,0.666767,0.0,2,0.084451,-6.139,1,0.044041,92.887,4,0.091843
X,Chris Brown,0.099883,0.547403,260.74667,0.729971,1e-06,11,0.101074,-5.94,0,0.090255,147.899,4,0.305387
i,Kendrick Lamar,0.028272,0.757387,232.06667,0.886004,5e-06,1,0.245423,-5.343,1,0.063362,121.961,4,0.902179
Personal,Jessie J,0.411935,0.58105,234.90667,0.639932,0.0,9,0.224896,-5.633,1,0.239485,136.105,4,0.399165
Certified Freak,Baby Bash,0.2633,0.74588,254.02562,0.627696,0.0,7,0.063348,-5.625,0,0.076691,97.052,4,0.738781
Hotel,Kid Ink,0.003871,0.768836,218.88,0.584481,0.0,10,0.212644,-7.02,0,0.17415,102.872,4,0.71406
Dolo,Kid Ink,0.002622,0.749175,203.89333,0.474585,0.0,2,0.154483,-7.128,1,0.083687,95.948,4,0.220978
Get You Alone (Featuring Jeremih),Maejor,0.009414,0.617597,277.5844,0.666401,1e-06,6,0.396692,-5.334,1,0.091619,91.985,4,0.239242
Don't Judge Me,Chris Brown,0.006627,0.651396,209.26649,0.880226,0.000103,7,0.088556,-4.314,1,0.042307,105.03,4,0.5367
Next To You,Chris Brown,0.04694,0.557919,363.12,0.602935,1e-06,8,0.138325,-8.798,1,0.055654,114.997,4,0.227403
Autumn Leaves,Chris Brown,0.302387,0.593788,268.81333,0.606029,0.0,1,0.139674,-7.931,1,0.334266,72.854,4,0.447388
Love More,Chris Brown,8e-05,0.801621,183.05333,0.608506,0.000755,1,0.113322,-9.244,1,0.057277,104.725,4,0.380164
Turn Up the Music,Chris Brown,0.000474,0.603528,227.93333,0.841578,1e-06,1,0.100924,-7.004,1,0.122191,129.998,4,0.689955
Show Me,Kid Ink,0.0342,0.717967,219.74667,0.521581,0.0,7,0.094349,-7.314,1,0.051007,98.162,4,0.644244
Look At Me Now,Chris Brown,0.03017,0.766924,222.58667,0.682443,3.3e-05,11,0.163735,-6.162,0,0.183496,146.216,4,0.531741
New Flame,Chris Brown,0.059255,0.706461,243.62485,0.637372,0.0,1,0.093528,-4.28,1,0.039707,141.988,4,0.452673
Elastic Heart,Sia,0.000283,0.627593,220.45288,0.813651,0.473307,6,0.472437,-5.855,0,0.034858,125.968,4,0.509591
Just Believe,G-Eazy,0.051499,0.765926,242.69333,0.518034,0.056716,6,0.113445,-8.648,0,0.037398,110.059,4,0.108646
Let's Get Lost,G-Eazy,0.102679,0.670724,240.68,0.672126,4e-05,4,0.074029,-9.188,0,0.119641,117.96,4,0.191685
My Bae,Vado,0.036292,0.522628,241.36,0.741079,0.0,1,0.1428,-3.59,1,0.073034,161.797,4,0.212019
Buy The World,Mike Will Made-It,0.044968,0.787422,226.69166,0.608698,0.000371,11,0.279548,-7.158,0,0.105741,119.991,4,0.228905
Not For Long (feat. Trey Songz),B.o.B,0.081909,0.840242,215.34204,0.64983,0.000741,1,0.118623,-5.1,1,0.048335,100.037,4,0.651339
That's My Shit,The-Dream,0.047626,0.746211,239.80512,0.349472,0.0,9,0.163286,-10.595,1,0.090491,94.504,4,0.220447
Post To Be (feat. Chris Brown & Jhene Aiko),Omarion,0.069705,0.733264,226.58086,0.67572,0.0,10,0.20777,-5.655,0,0.043189,97.448,4,0.717152
Lay Me Down,Sam Smith,0.001164,0.548221,231.68707,0.807764,0.026651,6,0.57763,-6.041,0,0.048453,124.321,4,0.106292
Slow Motion,Trey Songz,0.711949,0.724447,195.34667,0.437531,8.1e-05,5,0.250795,-8.335,1,0.046078,95.975,4,0.357624
Shots,Imagine Dragons,0.007234,0.565146,232.34667,0.768065,0.004583,2,0.309054,-6.803,1,0.036496,104.949,4,0.368004
Sing,Ed Sheeran,0.310898,0.820615,241.66667,0.553784,2e-06,8,0.055955,-7.737,0,0.046144,120.002,4,0.956252
I Want You to Know,Zedd,0.002616,0.527506,276.25333,0.885542,3.3e-05,9,0.296753,-3.184,0,0.06945,129.48,4,0.365648
Radioactive,Imagine Dragons,0.103473,0.468016,188.81333,0.766275,0.000458,9,0.158969,-4.371,1,0.063535,136.162,4,0.198893
A Sky Full of Stars,Coldplay,0.006731,0.542656,267.18667,0.565531,0.001734,6,0.324231,-9.055,1,0.027773,125.005,4,0.191082
I Bet My Life,Imagine Dragons,0.005178,0.586167,281.35955,0.815649,0.000157,1,0.201779,-6.295,1,0.051525,120.017,4,0.390825
Talking Body,Tove Lo,0.100177,0.7272,238.52,0.766833,0.0,4,0.078589,-5.512,0,0.034352,119.989,4,0.100572
7/11,Beyoncé,0.012805,0.74746,213.50667,0.704649,1e-06,9,0.126371,-5.137,0,0.126049,136.024,4,0.571392
Somebody,Natalie La Rose,0.000814,0.857171,189.95946,0.555865,9e-06,0,0.062278,-7.937,1,0.036379,105.011,4,0.744872
I Don't Mind,Usher,0.271344,0.854192,251.82667,0.416614,0.0,4,0.080288,-9.189,1,0.265048,113.133,4,0.318602
Ayo,Tyga / Chris Brown,0.017788,0.874955,254.96,0.704993,8e-06,6,0.069673,-5.904,1,0.030854,105.997,4,0.600668
Nothing Really Matters - Afrojack Remix Radio Edit,Mr. Probz,0.380758,0.655116,199.32,0.714988,1.6e-05,4,0.071191,-6.686,1,0.037894,128.038,4,0.463334
Bang Bang,Jessie J,0.308488,0.704604,192.18667,0.795983,1e-06,0,0.134449,-4.078,0,0.10417,149.986,4,0.729747
Blame,Calvin Harris,0.084463,0.612307,206.29878,0.8155,0.049546,0,0.144937,-5.755,0,0.073213,128.059,4,0.313342
FourFiveSeconds,Rihanna,0.867511,0.579127,188.238,0.268226,0.0,2,0.119856,-5.65,1,0.044161,205.903,4,0.33225
Geronimo - Matoma Remix,Sheppard,0.644954,0.564587,212.52,0.754549,1e-05,7,0.361046,-5.656,1,0.036461,141.991,4,0.153303
human,Christina Perri,0.129426,0.465351,250.85333,0.481141,0.000362,8,0.112283,-7.112,1,0.03808,143.919,4,0.254989
Overtime,Hoodie Allen,0.109229,0.814199,203.32,0.474276,0.0,1,0.139149,-8.022,0,0.089968,125.036,4,0.381245
Numbers,Hoodie Allen,0.0049,0.425163,209.53333,0.745976,0.0,0,0.251172,-4.986,1,0.097158,126.981,3,0.49022
Won't Mind (feat. MAX),Hoodie Allen,0.069092,0.622583,252.46667,0.855824,0.0,7,0.246681,-5.441,1,0.096468,155.019,4,0.777158
People Keep Talking,Hoodie Allen,0.143882,0.772496,213.32,0.753904,0.0,11,0.758998,-4.476,0,0.172076,147.919,4,0.547534
Eighteen Cool,Hoodie Allen,0.109963,0.723384,208.07846,0.882651,0.0,0,0.128902,-3.231,1,0.035439,81.018,4,0.826433
Fame Is for Assholes (feat. Chiddy),Hoodie Allen,0.014113,0.817127,196.45628,0.709248,0.0,9,0.075574,-5.682,0,0.054087,114.012,4,0.648357
All About It (feat. Ed Sheeran),Hoodie Allen,0.012383,0.737919,205.73333,0.869725,0.0,1,0.140147,-5.343,0,0.084435,89.988,4,0.849011
No Faith in Brooklyn (feat. Jhameel),Hoodie Allen,0.012133,0.694906,201.22658,0.806867,1e-06,9,0.265601,-5.123,1,0.034626,91.947,4,0.398519
No Interruption,Hoodie Allen,0.227396,0.496921,215.24059,0.706378,0.0,1,0.223692,-6.455,1,0.066665,103.0,4,0.548913
Ride,Ciara,0.00031,0.66386,323.5537,0.734194,1e-05,7,0.217188,-6.296,1,0.044291,130.048,4,0.353679
Don't Judge Me,Chris Brown,0.006627,0.651396,209.26649,0.880226,0.000103,7,0.088556,-4.314,1,0.042307,105.03,4,0.5367
Motivation,Kelly Rowland,0.246495,0.717318,228.77333,0.685052,7.1e-05,9,0.089327,-5.171,0,0.054089,140.959,4,0.264072
Shawty Is Da Sh*! (Album Version Explicit),The-Dream,0.082974,0.78537,262.77333,0.478719,0.0,7,0.093721,-4.956,0,0.044047,75.889,4,0.371599
Adorn,Miguel,0.137173,0.559591,196.10667,0.603488,1e-06,2,0.113865,-5.208,1,0.270665,179.083,4,0.207714
Birthday Sex,Jeremih,0.563408,0.632027,150.97701,0.546002,0.0,2,0.324305,-5.286,0,0.036469,119.994,4,0.499455
Bed,J. Holiday,0.155557,0.701868,228.64,0.599896,0.0,5,0.072068,-7.373,0,0.061916,127.772,4,0.754128
Neighbors Know My Name,Trey Songz,0.189386,0.49714,271.80059,0.734224,0.0,2,0.950673,-4.07,0,0.218399,118.443,4,0.460624
Falsetto,The-Dream,0.234207,0.691861,243.93333,0.656271,1e-06,0,0.17151,-4.873,1,0.034352,131.022,4,0.575504
Take You Down,Chris Brown,0.043534,0.543582,157.71955,0.361125,0.0,11,0.210585,-13.819,0,0.135241,126.887,4,0.843523
Body Party,Ciara,0.058894,0.52962,291.16803,0.515463,0.0,2,0.617361,-9.617,1,0.07745,133.992,4,0.141073
Kisses Down Low,Kelly Rowland,0.027217,0.626921,266.30404,0.545412,0.000141,5,0.088723,-15.972,0,0.078694,138.012,4,0.236752
This Luv,Donell Jones,0.42471,0.735629,248.49333,0.493962,3e-06,11,0.110083,-7.377,0,0.048716,90.007,4,0.697773
All That Matters,Justin Bieber,0.004374,0.692459,191.17333,0.504691,0.0,1,0.066573,-5.559,0,0.043284,129.802,4,0.140158
Ex to See,Sam Hunt,0.64108,0.563536,176.97937,0.795711,0.0,10,0.0581,-3.959,0,0.108881,75.334,4,0.914091
Latch,Disclosure,0.016535,0.499688,256.90667,0.691164,0.000188,1,0.087859,-6.573,1,0.165861,121.993,4,0.558104
I'm Not the Only One,Sam Smith,0.217353,0.804535,210.64,0.800246,0.010944,2,0.163401,-5.826,0,0.078266,123.023,4,0.308488
"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",The Weeknd,0.425517,0.481504,250.97333,0.354875,0.0,2,0.094814,-5.917,0,0.037609,120.001,3,0.456819
Collide (Acoustic Version),Howie Day,0.826628,0.581954,277.0,0.253338,2.9e-05,10,0.090989,-11.43,1,0.02586,90.184,4,0.290171
All About Us,He Is We,0.318074,0.477598,206.53333,0.538396,0.0,4,0.140679,-5.931,1,0.0269,172.104,4,0.446887
Marry Me,Jason Derülo,0.032904,0.570664,225.07102,0.641771,0.0,7,0.155501,-5.602,1,0.027411,105.02,4,0.207077
