Joshua,Odetta,0.85266,0.612451,115.04,0.28852,0.365717,0,0.136551,-10.158,1,0.061061,136.582,4,0.768073
Buked And Scorned,Odetta,0.979996,0.336171,157.90667,0.1393,0.014863,10,0.109007,-15.28,1,0.035676,116.681,3,0.44675
Old Blue,Odetta,0.921888,0.470955,154.61333,0.325142,3.9e-05,7,0.186155,-13.709,1,0.074398,137.567,4,0.349576
No More Cane On The Brazos,Odetta,0.950491,0.440873,137.57333,0.039289,0.001521,4,0.125615,-19.909,1,0.035157,73.971,3,0.304488
"Run, Come See Jerusalem",Odetta,0.728519,0.523074,125.45333,0.349417,0.0,0,0.197114,-8.564,1,0.034994,130.342,4,0.665051
Payday At Coal Creek,Odetta,0.969154,0.379686,180.56,0.380571,0.00068,9,0.171834,-16.003,1,0.036655,165.266,4,0.441272
Riding In My Car (Car Song),Odetta,0.923794,0.800575,82.81238,0.251391,1e-06,1,0.68593,-15.965,0,0.475107,119.485,4,0.581818
Old Cotton Fields At Home,Odetta,0.875814,0.489021,237.26667,0.457319,0.0,4,0.172678,-5.75,1,0.038747,133.025,4,0.494711
Santy Anno,Odetta,0.181144,0.471868,125.93333,0.483366,0.458358,2,0.218705,-10.029,1,0.045649,117.764,4,0.497822
"I Was Born About 10,000 Years Ago / The Biggest Thing",Odetta,0.912018,0.724468,30.06649,0.328901,1.6e-05,11,0.132112,-12.385,1,0.17078,87.678,4,0.971021
Rock Island Line,Odetta,0.842083,0.562953,104.69333,0.526605,0.0,4,0.183301,-9.118,0,0.044407,153.703,4,0.75264
The Frozen Logger,Odetta,0.856181,0.473818,171.38667,0.152702,0.0,9,0.239659,-15.983,1,0.087278,118.887,4,0.319071
Water Boy,Odetta,0.92869,0.347415,218.84,0.129367,1.7e-05,9,0.096713,-7.991,1,0.034915,82.563,4,0.364048
John Henry,Odetta,0.882873,0.742032,30.06649,0.230412,0.003821,10,0.359534,-8.674,0,0.03293,116.014,4,0.840136
TV Song,Robert Ellis,0.666478,0.498424,286.57329,0.451495,2.6e-05,9,0.101923,-8.654,1,0.037203,80.1,4,0.316867
Chemical Plant,Robert Ellis,0.41959,0.46981,269.01329,0.3817,0.010832,9,0.097824,-9.34,0,0.033315,144.123,4,0.275738
Good Intentions,Robert Ellis,0.123251,0.647656,167.36,0.652121,0.00039,9,0.117299,-8.156,0,0.081069,158.048,4,0.465912
Steady As The Rising Sun,Robert Ellis,0.536547,0.603084,249.45333,0.451827,6.9e-05,5,0.105384,-9.553,1,0.034935,130.028,4,0.457152
Bottle Of Wine,Robert Ellis,0.961186,0.390711,391.13333,0.107781,0.000137,1,0.112413,-13.905,1,0.031026,137.669,4,0.30137
Still Crazy After All These Years,Robert Ellis,0.49736,0.350257,231.69333,0.421857,0.004439,2,0.155469,-8.527,1,0.029862,100.229,3,0.10772
Pride,Robert Ellis,0.589158,0.547672,300.33333,0.535678,0.001664,4,0.114076,-8.787,1,0.035566,127.57,4,0.216998
Only Lies,Robert Ellis,0.394497,0.376255,230.12,0.550028,0.001142,4,0.113626,-8.518,0,0.036984,139.357,4,0.148642
Houston,Robert Ellis,0.388415,0.373409,432.42662,0.49291,0.001284,6,0.09639,-7.685,0,0.036133,113.56,3,0.326072
Sing Along,Robert Ellis,0.14805,0.492492,249.29333,0.76862,0.012727,0,0.158502,-7.713,1,0.050513,153.513,4,0.658598
Tour Song,Robert Ellis,0.928279,0.542747,435.98667,0.124124,8e-06,4,0.11785,-16.576,1,0.043972,134.413,4,0.268524
Friends Like Those,Robert Ellis,0.906459,0.622952,247.52,0.164043,0.005922,4,0.111333,-14.887,1,0.038836,76.319,4,0.462418
Bamboo,Robert Ellis,0.932736,0.640581,212.09333,0.09627,0.000545,2,0.113679,-16.067,1,0.035105,141.409,4,0.265863
Two Cans Of Paint,Robert Ellis,0.874296,0.456725,277.24,0.270088,0.050594,7,0.082585,-14.752,1,0.033427,171.905,4,0.462034
Westbound Train,Robert Ellis,0.878098,0.575825,247.89624,0.107964,0.00113,7,0.071439,-14.08,1,0.045754,121.692,4,0.499269
Comin' Home,Robert Ellis,0.679191,0.711479,183.42667,0.553623,0.000635,4,0.092994,-8.616,1,0.028872,136.348,4,0.914333
What's In It For Me?,Robert Ellis,0.882963,0.495309,263.77868,0.260378,0.012096,9,0.098227,-12.023,1,0.027168,68.728,4,0.294506
I'll Never Give Up On You,Robert Ellis,0.900548,0.652128,216.59574,0.145838,0.056421,9,0.140221,-13.353,1,0.032148,98.904,3,0.260867
No Fun,Robert Ellis,0.510603,0.643219,194.26667,0.793184,0.001125,4,0.18613,-6.823,1,0.028321,137.524,4,0.875488
Photographs,Robert Ellis,0.690828,0.596491,288.62667,0.219315,0.001174,2,0.137453,-10.868,1,0.025971,95.958,3,0.266081
Intro - Rodigan,Alborosie,0.309792,0.0,12.90667,0.282891,0.0,10,0.199801,-16.822,1,0.953031,0.0,0,0.0
Diversity,Alborosie,0.037271,0.715212,249.66667,0.512179,0.0,7,0.289054,-6.826,1,0.199127,133.944,4,0.69917
Precious [feat. Ranking Joe],Alborosie,0.000602,0.76629,229.43637,0.722561,0.0,4,0.068426,-5.561,0,0.234613,139.969,4,0.47462
Kingston Town,Alborosie,0.033593,0.779095,190.96,0.818864,0.0,4,0.354618,-3.495,0,0.061123,74.007,4,0.577239
Rastafari Anthem,Alborosie,0.246569,0.780187,203.49333,0.688816,0.0,11,0.149948,-5.626,0,0.36902,76.793,4,0.717199
Still Blazing,Alborosie,0.0176,0.765123,230.50449,0.680603,1e-06,6,0.079705,-6.444,0,0.297632,145.484,4,0.81811
Herbalist,Alborosie,0.082025,0.778424,188.42667,0.585313,0.0,10,0.134705,-7.061,0,0.373485,142.162,4,0.769176
Dutty Road,Alborosie,0.076087,0.803499,190.33397,0.758535,0.0,7,0.10238,-4.756,1,0.394742,77.503,4,0.784047
Police,Alborosie,0.102305,0.786652,217.6,0.758909,0.0,7,0.340462,-4.681,1,0.218772,140.933,4,0.794132
Moonshine,Alborosie,0.041727,0.698086,239.02667,0.447152,0.000127,5,0.089119,-7.36,1,0.065031,134.999,4,0.525404
Bad Mind,Alborosie,0.128063,0.738305,218.08181,0.753555,0.0,2,0.348065,-5.978,1,0.359117,74.964,4,0.73101
Callin [feat. Michael Rose],Alborosie,0.047819,0.748329,239.90667,0.514575,0.0,9,0.062218,-7.154,0,0.194149,138.218,4,0.62104
Black Woman,Alborosie,0.202636,0.692998,193.93333,0.686925,0.0,9,0.072992,-5.608,0,0.143357,139.883,4,0.574319
Sound Killa,Alborosie,0.001142,0.692974,219.02091,0.656087,0.0,0,0.341383,-6.313,1,0.162755,145.599,4,0.549612
Work,Alborosie,0.044168,0.874554,236.22667,0.486932,0.0,7,0.118818,-6.725,1,0.24638,126.6,4,0.821121
Patricia,Alborosie,0.000452,0.701298,278.50667,0.760994,0.0,11,0.061384,-7.027,0,0.045175,66.709,4,0.981508
Waan The Herb [feat. Michael Rose],Alborosie,0.137574,0.771016,221.14685,0.648592,0.0,5,0.278548,-4.978,0,0.223068,80.921,4,0.907921
Natural Mystic (feat Ky-Mani Marley),Alborosie,0.065397,0.871417,287.50667,0.53664,2e-06,4,0.094291,-7.987,0,0.24832,120.014,4,0.599014
Call Up Jah,Alborosie,0.025135,0.664017,199.79043,0.633822,0.0,9,0.11992,-4.949,0,0.329195,82.731,4,0.651727
Slambam,Alborosie,0.360832,0.79272,209.73265,0.647912,0.0,7,0.361544,-5.9,1,0.089832,79.058,4,0.84814
Streets (feat. Ky-Mani Marley),Alborosie,0.046457,0.724854,202.16,0.68853,0.0,10,0.077219,-7.782,0,0.417194,88.085,4,0.90869
Jamaica,Alborosie,0.582643,0.521722,210.20975,0.422847,3e-06,11,0.069963,-8.501,0,0.043965,133.083,4,0.318402
Tribute To The King,Alborosie,0.002782,0.641224,201.14667,0.401084,0.790151,6,0.350552,-10.356,1,0.062132,75.314,4,0.391505
Marcus Dub,Alborosie,0.029044,0.832867,210.17333,0.567626,0.887107,5,0.151789,-10.378,0,0.090174,131.986,4,0.700208
Dubbing Kingston,Alborosie,0.034005,0.789182,179.46667,0.289506,0.478086,4,0.431167,-16.842,0,0.132439,147.972,4,0.513758
Cocaine and Dub,Alborosie,0.007664,0.633305,241.48,0.482162,0.762827,2,0.169437,-13.647,0,0.042686,150.203,4,0.242001
Minstrel of Dub,Alborosie,0.000211,0.841915,231.8,0.514884,0.712226,4,0.348769,-11.203,0,0.057394,137.312,4,0.768557
Augustus Legacy,Alborosie,0.029363,0.817395,252.30667,0.601124,0.821737,1,0.211309,-11.633,0,0.039953,113.368,4,0.890539
Selassie I Son,Alborosie,0.003193,0.679115,158.72,0.486387,0.783385,0,0.159234,-13.495,1,0.045335,139.321,4,0.395492
Can't Stop Dub,Alborosie,0.000673,0.795336,266.33333,0.331561,0.889251,11,0.300815,-12.775,0,0.108127,74.62,4,0.441044
Dub In Baltimore,Alborosie,0.000894,0.694382,281.84,0.648861,0.254235,0,0.267403,-12.252,0,0.051607,78.019,4,0.838506
Send Dem Dub,Alborosie,0.002981,0.875447,277.12,0.244227,0.86579,7,0.096938,-11.92,1,0.235259,141.346,4,0.587674
Loudness Is My Drug,Alborosie,0.073879,0.699031,182.49333,0.361874,0.85844,2,0.288965,-11.301,1,0.041325,75.265,4,0.54182
Global Dub,Alborosie,0.025629,0.737953,227.89333,0.478112,0.659456,4,0.094775,-11.299,0,0.060585,145.085,4,0.817046
Real Dub Story,Alborosie,0.277577,0.797217,197.72,0.333861,0.776654,7,0.106513,-12.538,1,0.033539,138.015,4,0.380674
Space Echo Malfunction,Alborosie,0.069319,0.807076,177.45333,0.277475,0.841396,1,0.110243,-14.327,1,0.067324,142.441,4,0.850942
Dubbing In Love,Alborosie,0.173678,0.756055,245.12,0.647969,0.769847,10,0.109517,-9.972,0,0.038539,138.431,4,0.729921
Double Bubble,Alborosie,0.099992,0.894995,294.09333,0.407285,0.691117,4,0.137915,-13.908,0,0.076476,148.039,4,0.718471
America,Alborosie,0.196338,0.87858,233.6,0.639506,4e-06,0,0.032535,-3.742,1,0.073706,126.539,4,0.899418
No Cocaine,Alborosie,0.063563,0.823507,248.01333,0.734081,5e-06,7,0.10726,-4.856,0,0.248862,75.093,4,0.837386
Global War,Alborosie,0.256482,0.729542,225.26667,0.645092,0.000198,4,0.108534,-6.341,0,0.09156,144.885,4,0.908687
I Rusalem,Alborosie,0.028347,0.799578,238.65333,0.670602,0.0,7,0.090949,-5.135,0,0.14929,130.318,4,0.722297
Real Story,Alborosie,0.192695,0.868606,204.04,0.721819,1e-06,7,0.116878,-3.872,1,0.187421,138.08,4,0.802259
Good Woman,Alborosie,0.135823,0.781241,254.94667,0.565966,1.7e-05,9,0.138036,-5.393,1,0.210929,144.289,4,0.564382
Dung A Babylon,Alborosie,0.057449,0.849952,253.76,0.62462,0.0,0,0.212419,-5.765,1,0.151607,127.292,4,0.843289
Humbleness,Alborosie,0.136391,0.710344,239.97333,0.61457,0.0,0,0.132599,-4.507,1,0.297511,145.563,4,0.65933
Promise Land,Alborosie,0.271128,0.836474,230.90667,0.459525,0.000922,0,0.103476,-7.104,1,0.10379,136.081,4,0.633297
Mr. President,Alborosie,0.07558,0.768319,261.93333,0.629662,0.000157,7,0.172847,-4.399,1,0.119825,133.498,4,0.876124
Operation Uppsala,Alborosie,0.026774,0.871055,241.89333,0.610124,3e-06,2,0.094258,-6.708,0,0.175529,136.504,4,0.768902
Likkle Africa,Alborosie,0.014508,0.702991,54.0,0.539951,3e-06,0,0.079726,-6.191,1,0.281784,136.597,4,0.685575
Bring Back My Love,Alborosie,0.736605,0.637824,282.76,0.47926,0.0,4,0.114043,-7.969,1,0.263666,156.038,4,0.587091
Money,Alborosie,0.088094,0.785098,245.01333,0.80479,1e-06,9,0.346447,-2.778,0,0.07765,144.026,4,0.924924
Rolling Like A Rock,Alborosie,0.061004,0.757082,208.30667,0.6119,0.0,7,0.313731,-6.946,0,0.364689,79.858,4,0.850323
Who You Think You Are,Alborosie,0.01224,0.874733,219.93333,0.560519,0.0,0,0.167494,-7.851,1,0.122166,124.795,4,0.827345
La Revolucion,Alborosie,0.294501,0.704631,225.16,0.762355,1e-06,11,0.186129,-6.262,0,0.049628,79.983,4,0.784406
I Wanna Go Home,Alborosie,0.03323,0.788065,213.04,0.653464,0.0,7,0.042089,-6.647,1,0.119434,135.656,4,0.923857
International Drama (feat. Giuseppe Tarantino),Alborosie,0.144961,0.713474,270.2,0.661351,0.00019,4,0.341695,-7.692,0,0.348892,167.174,4,0.681578
Camilla,Alborosie,0.031832,0.794729,208.84,0.762306,0.0,0,0.101048,-7.27,1,0.158645,87.712,4,0.808026
Tax War,Alborosie,0.022541,0.697346,191.0,0.578075,0.0,10,0.116187,-6.218,0,0.253634,79.802,4,0.728213
Jesus Is Coming,Alborosie,0.046688,0.712828,223.13333,0.538899,0.0,7,0.08748,-7.16,1,0.063566,78.03,4,0.772077
Ragamuffin,Alborosie,0.021947,0.677985,225.96,0.650331,0.0,6,0.873012,-5.837,0,0.401031,180.107,4,0.508641
Soul Train,Alborosie,0.088329,0.764798,228.57333,0.64872,0.0,4,0.068066,-7.329,1,0.179908,139.976,4,0.770991
Grow Your Dreads,Alborosie,0.085921,0.814422,215.0,0.627007,0.0,7,0.298393,-5.986,1,0.129577,126.053,4,0.674489
What If Jamaica,Alborosie,0.181141,0.797525,236.42667,0.606258,0.0,0,0.056246,-6.183,1,0.043164,135.967,4,0.761842
Games,Alborosie,0.151755,0.81824,239.6,0.603567,0.0,7,0.089105,-6.462,1,0.240755,84.998,4,0.598476
I Don't Want To See You Cry,UB40,0.1367,0.828098,229.12,0.547443,3.8e-05,7,0.085577,-9.334,1,0.032128,95.034,4,0.902386
Get Along Without You Now,UB40,0.029053,0.748109,229.98667,0.597519,0.004524,7,0.069145,-8.795,1,0.03649,98.001,4,0.881266
Bring It On Home To Me,UB40,0.02016,0.728589,196.8,0.67792,0.008566,8,0.104413,-8.457,1,0.031259,148.048,4,0.940134
Cream Puff,UB40,0.221702,0.712955,199.80771,0.620323,3.4e-05,8,0.901418,-10.513,1,0.038805,97.84,4,0.881278
Easy Snappin',UB40,0.034395,0.653989,191.26667,0.704471,0.033739,8,0.096362,-9.017,1,0.052186,184.101,4,0.935541
Holiday,UB40,0.063552,0.650374,222.86667,0.60485,0.002488,4,0.135154,-8.637,0,0.051162,168.008,4,0.870752
Close To Me,UB40,0.039066,0.783854,236.28,0.469583,0.002366,3,0.122513,-8.933,1,0.035499,89.985,4,0.773292
Man Next Door,UB40,0.021852,0.720333,314.13333,0.605095,0.19954,10,0.133194,-9.744,0,0.058762,155.966,4,0.705838
Tracks Of My Tears,UB40,0.365824,0.80171,203.38667,0.539493,0.0,5,0.28981,-7.972,1,0.0282,95.005,4,0.789129
"True, True, True",UB40,0.072184,0.669882,175.86667,0.537499,0.014853,5,0.317323,-10.788,1,0.056853,163.986,4,0.899276
You're Gonna Need Me,UB40,0.172282,0.820386,180.01333,0.504921,0.000127,0,0.125686,-9.65,1,0.037251,89.007,4,0.916084
A Love I Can Feel,UB40,0.118967,0.719301,241.88,0.584978,0.002347,9,0.35217,-10.748,0,0.029031,143.941,4,0.762774
Baby Why,UB40,0.015253,0.589754,215.14667,0.704297,0.048655,10,0.210275,-9.663,1,0.029938,158.942,4,0.970986
Loving Pauper,UB40,0.210046,0.789678,248.18667,0.486189,0.000971,6,0.061392,-10.499,0,0.129605,169.834,4,0.627413
Come On Little Girl,UB40,0.064238,0.778722,218.46667,0.497252,0.078146,7,0.13443,-11.227,1,0.050733,79.991,4,0.626304
End Of War,UB40,0.054944,0.819128,281.81333,0.556648,0.000187,7,0.125567,-7.154,0,0.037842,151.978,3,0.72105
Lost And Found,UB40,0.017803,0.768109,277.10667,0.776049,0.001359,6,0.059849,-5.849,0,0.032002,134.021,4,0.965718
Dance Until The Morning Light,UB40,0.113372,0.709853,198.68,0.786506,0.0,6,0.097677,-6.32,1,0.036546,79.904,4,0.971211
This Is How It Is,UB40,0.04303,0.734954,237.78667,0.859819,0.000154,8,0.037341,-5.963,1,0.046121,93.012,4,0.849881
Rainbow Nation,UB40,0.088084,0.397401,724.35211,0.670056,9e-06,9,0.15923,-8.965,0,0.059493,145.54,4,0.553573
Here We Go Again,UB40,0.003539,0.661534,214.68,0.78655,0.002034,2,0.100576,-5.967,1,0.100708,178.845,4,0.705876
I Shot The Sheriff,UB40,0.048606,0.652291,246.26667,0.717587,0.0,7,0.155056,-5.258,0,0.032324,88.026,4,0.908105
Oh America! (Extended Version),UB40,0.380456,0.747083,376.29333,0.684498,2e-06,5,0.026432,-6.669,0,0.116313,169.945,4,0.957898
Once Around,UB40,0.00544,0.722584,277.46667,0.75245,2.6e-05,10,0.037029,-6.715,0,0.141142,75.668,4,0.881889
Slow Down,UB40,0.05951,0.7364,246.56,0.581612,1e-06,0,0.050422,-6.735,1,0.034988,89.02,4,0.939015
I'll Be Back,UB40,0.006771,0.690707,242.58667,0.789159,0.060011,2,0.236113,-4.905,0,0.028985,88.013,4,0.943858
Instant Radical Change Of Perception,UB40,0.187558,0.871729,224.92,0.553327,0.0,11,0.047309,-7.718,0,0.044152,140.03,4,0.816669
It's All In The Game,UB40,0.170118,0.710136,204.8,0.46807,5.9e-05,11,0.187566,-8.133,1,0.032094,91.998,4,0.498153
I'll Be There,UB40,0.054712,0.784641,239.48,0.648538,6e-05,4,0.301025,-4.798,1,0.057533,79.991,4,0.840702
Middle Of The Night,UB40,0.275318,0.736559,216.13333,0.699666,1e-06,0,0.104015,-5.401,1,0.046378,166.599,4,0.872609
Securing The Peace,UB40,0.163326,0.7042,216.85333,0.56959,0.000735,7,0.375568,-7.417,0,0.037199,139.99,4,0.935594
The Road,UB40,0.322766,0.762794,268.18667,0.500696,0.001701,10,0.351799,-10.045,1,0.19658,148.067,4,0.340293
Holly Holy (2009 Digital Remaster),UB40,0.198241,0.745336,215.56,0.755244,0.000582,5,0.127884,-4.916,1,0.031327,99.691,4,0.666326
It's My Delight,UB40,0.411583,0.779361,237.24,0.657385,0.043543,6,0.132389,-5.9,1,0.038086,125.521,4,0.941144
Come Back Darling,UB40,0.062107,0.761597,207.2,0.907828,0.002733,7,0.061728,-7.857,1,0.045513,149.943,4,0.876808
Never Let You Go,UB40,0.217141,0.787673,198.46667,0.56154,0.0,6,0.060232,-7.918,1,0.271293,86.905,4,0.673028
Soul Rebel,UB40,0.166057,0.830461,235.49333,0.567303,0.023476,9,0.087181,-7.837,1,0.085048,97.859,4,0.613299
My Best Girl,UB40,0.122141,0.667257,250.70667,0.59455,0.014744,5,0.181942,-8.037,1,0.043182,85.744,4,0.671427
Good Ambition,UB40,0.144585,0.804399,142.66667,0.931169,3.4e-05,0,0.075009,-5.293,1,0.039824,114.857,4,0.961301
The Train Is Coming,UB40,0.238028,0.63658,258.42667,0.812829,0.000181,7,0.035756,-6.344,1,0.249853,201.61,4,0.78854
Blood And Fire,UB40,0.039292,0.706903,239.97333,0.844039,0.000339,0,0.361011,-5.793,1,0.175173,170.044,4,0.434889
Mr Fix It,UB40,0.026585,0.72426,203.33333,0.837989,0.000686,0,0.071583,-6.541,1,0.047997,157.72,4,0.947458
Stay A Little Bit Longer,UB40,0.188374,0.876434,172.42667,0.830355,0.00227,6,0.049792,-6.021,0,0.035932,114.801,4,0.92499
Someone Like You,UB40,0.006362,0.720913,292.97333,0.729048,0.003731,6,0.060586,-5.904,0,0.035066,91.999,4,0.304025
The Time Has Come,UB40,0.098486,0.754121,295.33333,0.733554,0.04419,1,0.174371,-7.978,1,0.050681,95.81,4,0.635309
Crying Over You,UB40,0.032869,0.663504,238.86667,0.719082,4e-06,0,0.033196,-6.032,1,0.052644,77.875,4,0.668916
Legalise It,UB40,0.009063,0.529728,597.49333,0.073992,0.072832,2,0.094451,-10.326,0,0.213945,156.074,4,0.143431
"Maria - From ""West Side Story""",Andrea Bocelli,0.957213,0.285697,193.04236,0.226269,8e-06,8,0.105739,-11.742,1,0.039432,126.787,3,0.104853
"Moon River - From ""Breakfast At Tiffany's""",Andrea Bocelli,0.934735,0.144205,229.36789,0.176468,0.002091,9,0.092333,-16.308,1,0.036209,175.88,3,0.074108
"Be My Love - From ""The Toast Of New Orleans""",Andrea Bocelli,0.908562,0.264477,173.68272,0.310323,1e-06,1,0.127281,-9.147,1,0.03062,86.068,4,0.200178
"The Music Of The Night - From ""The Phantom Of The Opera""",Andrea Bocelli,0.951486,0.236822,237.41714,0.194619,9.6e-05,1,0.101286,-13.195,1,0.039703,143.381,5,0.135156
"Por Una Cabeza - From ""Scent Of A Woman""",Andrea Bocelli,0.836095,0.469326,201.78753,0.432594,0.0,9,0.080299,-10.339,0,0.036686,113.889,4,0.41053
"L'amore è una cosa meravigliosa - From ""Love Is A Many-Splendored Thing""",Andrea Bocelli,0.862883,0.205223,203.66254,0.337999,2e-05,0,0.110201,-10.787,0,0.031903,83.191,4,0.139382
"Mi mancherai - From ""Il Postino/The Postman""",Andrea Bocelli,0.840499,0.232479,305.73837,0.20845,1.2e-05,2,0.236731,-12.731,1,0.034393,88.107,4,0.119425
"Sorridi amore vai - From ""Life Is Beautiful""",Andrea Bocelli,0.7764,0.455119,201.94408,0.370231,0.000551,5,0.120008,-11.415,1,0.032027,132.178,4,0.500908
Il tabarro: Hai ben ragione!,Giacomo Puccini,0.968722,0.324843,126.24,0.374423,0.015704,10,0.30379,-13.098,1,0.047152,90.499,4,0.391991
Les contes d'Hoffmann: Entr'acte. Barcarolle - Arr. for Orchestra By Jaro Schmied,Jacques Offenbach,0.984913,0.192505,212.23696,0.148885,0.901856,2,0.084417,-19.58,1,0.054204,78.434,3,0.06627
Orpheus in the Underworld (Orphée aux enfers): Overture - Edit,Jacques Offenbach,0.211796,0.316523,97.26667,0.74682,0.006336,2,0.318924,-13.776,1,0.037398,156.238,4,0.630083
"Orpheus In The Underworld (Orphée aux enfers): Can-Can - Live At Grosser Saal, Musikverein, Wien / 1980",Jacques Offenbach,0.714444,0.415178,124.71333,0.56883,0.470271,2,0.086086,-18.425,1,0.047148,171.723,4,0.503069
Gaîté Parisienne: Overture,Jacques Offenbach,0.951507,0.18596,265.54667,0.194757,0.32097,2,0.137832,-14.024,1,0.033199,74.711,4,0.056153
Gaîté parisienne: Valse,Jacques Offenbach,0.481433,0.187739,120.03265,0.277338,0.831754,10,0.185552,-12.912,1,0.031512,101.669,4,0.319522
Gaîté parisienne : Quadrille - Cancan,Jacques Offenbach,0.698559,0.397544,94.8,0.647057,0.929937,2,0.155782,-11.901,1,0.050594,80.077,4,0.773673
La Belle Hélène - Overture,Jacques Offenbach,0.972558,0.202617,418.93333,0.198178,0.892458,8,0.068439,-14.616,1,0.071947,75.142,4,0.073428
Offenbach: Bluebeard (Barbe-bleue): Ouverture,Jacques Offenbach,0.965049,0.424797,206.18667,0.202165,0.43589,4,0.259418,-16.778,1,0.050971,139.739,4,0.27894
The Field of Stars,Matt Maher,0.948017,0.300719,54.29333,0.272097,0.014778,1,0.099973,-14.87,1,0.034473,105.815,3,0.219134
A Future Not My Own,Matt Maher,0.038116,0.546464,186.62667,0.822329,5.8e-05,1,0.097074,-4.993,1,0.032612,108.047,4,0.231041
Deliverer,Matt Maher,0.26007,0.50097,205.93333,0.603474,0.0,6,0.131585,-4.875,1,0.037831,79.985,4,0.188473
Glory Bound,Matt Maher,0.164586,0.649848,176.22667,0.764031,1e-05,7,0.104093,-4.105,1,0.043484,104.928,4,0.715879
Land of My Father,Matt Maher,0.003437,0.637937,212.06667,0.913457,0.0005,11,0.107877,-4.898,1,0.069545,113.942,4,0.656424
Everything Is Grace,Matt Maher,0.016141,0.596621,240.05333,0.723664,0.002304,11,0.12234,-5.506,1,0.056208,115.89,4,0.12644
The Invocation,Matt Maher,0.905896,0.355442,86.6,0.233175,0.0,4,0.074669,-9.826,0,0.041514,85.157,4,0.082225
Sons and Daughters,Matt Maher,0.047433,0.543739,319.4,0.628928,8e-06,7,0.086936,-6.248,1,0.0382,156.025,4,0.274058
Firelight,Matt Maher,0.041903,0.447648,254.14667,0.630303,0.000299,7,0.176223,-6.452,1,0.028164,153.982,4,0.136354
Instrument,Matt Maher,0.69846,0.296168,262.85333,0.205664,0.0,8,0.206837,-9.447,1,0.033291,128.096,4,0.102177
Abide With Me,Matt Maher,0.90045,0.46937,197.66667,0.182274,0.001047,11,0.086763,-8.339,1,0.028778,70.058,4,0.118038
The Waiting,Matt Maher,0.966967,0.405202,87.98667,0.117392,0.208287,11,0.143611,-18.412,1,0.038649,111.701,4,0.078124
Because He Lives (Amen),Matt Maher,0.361543,0.437588,198.92,0.752842,0.0,1,0.139989,-4.507,1,0.032886,84.03,4,0.188907
Rest,Matt Maher,0.837356,0.606349,280.70667,0.202088,0.0,6,0.222204,-10.811,1,0.029005,102.134,4,0.188791
Borrowed Time,Matt Maher,0.028677,0.469785,218.56,0.87017,0.000141,0,0.092711,-4.431,1,0.03919,162.005,4,0.413888
Because Of You,Matt Maher,0.004121,0.375444,265.97333,0.870039,3.4e-05,4,0.3232,-5.42,1,0.063829,184.068,4,0.331257
Garden (Live),Matt Maher,0.426467,0.340277,309.84,0.333252,0.001322,9,0.346481,-8.888,1,0.037594,75.08,4,0.273671
Because He Lives (Amen) (Unplugged),Matt Maher,0.688274,0.407199,203.41333,0.446767,4.2e-05,0,0.111738,-7.536,1,0.028096,84.79,4,0.209978
All The People Said Amen,Matt Maher,0.015546,0.670004,181.17333,0.854057,0.0,7,0.083817,-4.405,1,0.063441,94.981,4,0.79774
Alive Again (Live),Matt Maher,0.000241,0.478279,307.33333,0.94729,0.001355,10,0.707824,-5.754,1,0.133144,119.935,4,0.147739
Burning In My Soul,Matt Maher,0.208632,0.540539,225.54667,0.700184,0.0,8,0.112845,-6.971,0,0.027872,96.071,4,0.325419
Lord I Need You,Matt Maher,0.640119,0.416932,223.2,0.151304,5e-06,10,0.112281,-14.05,1,0.031347,148.732,4,0.232765
Great Things (Live),Matt Maher,0.005016,0.420143,327.22667,0.873486,0.0,7,0.976705,-5.454,1,0.048199,129.056,4,0.528354
On My Way (Live),Matt Maher,0.043812,0.349108,386.69333,0.94537,1e-06,7,0.974308,-5.36,1,0.088114,174.03,4,0.426578
Hold Us Together (Live),Matt Maher,0.016447,0.357455,257.08,0.811159,0.0,0,0.707151,-5.699,1,0.038326,171.811,4,0.534732
Your Grace Is Enough/Here I Am Lord (Live),Matt Maher,0.216858,0.472845,365.88,0.54544,0.000305,7,0.357124,-7.823,1,0.039389,117.147,4,0.201376
Adoration (Live),Matt Maher,0.518427,0.363105,359.97333,0.209574,3e-06,1,0.103442,-11.078,1,0.027529,84.829,4,0.130655
Christ Is Risen (Live),Matt Maher,0.023866,0.411025,388.51955,0.800374,5.5e-05,6,0.977096,-6.055,1,0.042607,81.928,4,0.347234
Turn Around (Live),Matt Maher,0.00073,0.487747,333.96,0.868793,0.0,7,0.961001,-5.397,1,0.051989,118.007,4,0.458849
Mighty Fortress,Matt Maher,0.313649,0.411296,315.98667,0.294136,1e-06,2,0.063562,-8.228,1,0.028598,78.064,4,0.128982
It Is Good (Live),Matt Maher,0.005476,0.375145,332.82667,0.848463,0.000259,2,0.681544,-6.355,0,0.077623,132.9,4,0.499131
Rise Up,Matt Maher,0.001667,0.414662,203.24,0.880268,0.002253,11,0.114828,-4.981,1,0.098019,174.109,4,0.432962
Turn Around,Matt Maher,0.000458,0.566075,253.8,0.832696,0.031226,7,0.393314,-5.324,1,0.039724,118.052,4,0.66938
Heaven Help Me,Matt Maher,0.003266,0.51617,226.85333,0.837735,0.014844,4,0.181766,-6.413,1,0.052751,149.977,4,0.299402
